,size,pid,penalty,pen,energy,approx_ratio,feas_ratio,feas_approx_ratio,p_opt,p_999,p_99,p_9,rnd_approx_ratio,min_val,rnd_val,max_val
881,12,56,max,25.0,-60.64468886056741,0.48512580748997386,0.9765346689378722,0.4967829846917989,0.00017595112024460584,0.00017595112024460584,0.00017595112024460584,0.0051829733929659155,0.15306179056826005,-125.0,-49.01416015625,0.0
882,12,57,auto,0.0650887573925983,-148.5325043024792,0.7140912085410306,0.8641626429614419,0.8263389008507426,0.10180234722426425,0.10180234722426425,0.10180234722426425,0.22683632199863535,0.7003187006076022,-208.0,-9.564208984375,0.0
883,12,57,max,49.0,-87.91526432997344,0.4226683832161367,0.9196824358070513,0.45958079306497945,0.001197955732355395,0.001197955732355395,0.001197955732355395,0.004865958695750118,0.3948433644182113,-208.0,-9.564208984375,0.0
884,12,58,auto,1.9999999800000003,-122.27202325819,0.7234415533126383,0.8994947222148647,0.804275484275524,0.014178279471882367,0.014178279471882367,0.014178279471882367,0.20279384986127835,0.44902154789752446,-169.0,-84.19091796875,0.0
885,12,58,max,26.0,-117.03523139464808,0.6924426611908293,0.9318762658102054,0.7430628792641217,0.0036551191159666582,0.0036551191159666582,0.0036551191159666582,0.08683753075020244,0.387273540041334,-169.0,-84.19091796875,0.0
886,12,59,auto,0.9999999975,-151.1087370177045,0.8537157985474607,0.9434035076229779,0.9049317621242511,0.17280594168682714,0.17280594168682714,0.17280594168682714,0.521238855625628,0.7027471187926014,-177.0,-89.898193359375,0.0
887,12,59,max,26.0,-118.71362442959605,0.6706181867892629,0.9406784621390581,0.7129090478635058,0.005202857006265851,0.005202857006265851,0.005202857006265851,0.05520919919613529,0.3308247231783743,-177.0,-89.898193359375,0.0
888,12,60,auto,14.999999850000002,-68.72873926065773,0.4165389374346516,0.8807300889557695,0.4729473225202486,0.001994639035927707,0.001994639035927707,0.001994639035927707,0.001994639035927707,0.4013319426782507,-165.0,-4.19091796875,0.0
889,12,60,max,62.0,-67.070647994694,0.40648263469941187,0.8673884341339132,0.4686281470945419,0.002174452339786617,0.002174452339786617,0.002174452339786617,0.002174452339786617,0.391021012194601,-165.0,-4.19091796875,0.0
890,12,61,auto,0.2244897958725531,-137.69146871758522,0.7779160301053577,0.8953609762059416,0.8688295009257022,0.02292629252493343,0.02292629252493343,0.04662895121989401,0.3939876121810346,0.6448716324912029,-177.0,-66.311767578125,0.0
891,12,61,max,30.0,-86.59026976660377,0.48920586371106795,0.9684738933307517,0.5051306670008451,0.00015593660039041907,0.00015593660039041907,0.00032228209109772703,0.003757749673554288,0.18320377645195088,-177.0,-66.311767578125,0.0
892,12,62,auto,3.249999991875,-141.2268621882559,0.6061253506631569,0.8550124016790891,0.7089082561525853,0.006338399566848626,0.006338399566848626,0.012455602473350539,0.08731229303942288,0.5238017888947395,-233.0,-40.279541015625,0.0
893,12,62,max,53.0,-122.49570255723273,0.5257335550958041,0.8868085696866987,0.5928377025963347,0.0016154772524258967,0.0016154772524258967,0.0032302280480942394,0.0336520010261903,0.42660837346943786,-233.0,-40.279541015625,0.0
894,12,63,auto,3.9999999600000007,-95.95317360984585,0.5745785064040602,0.9457820516857391,0.6075168220626996,0.0004512595377049586,0.0004512595377049586,0.0004512595377049586,0.010424390904902405,0.290695438894023,-167.0,-66.8359375,0.0
895,12,63,max,34.0,-92.14600387544048,0.5517713897134741,0.9846829275842202,0.5603543783044628,0.00015601118636457775,0.00015601118636457775,0.00015601118636457775,0.0042527272810291466,0.2526861006205742,-167.0,-66.8359375,0.0
896,12,64,auto,0.14049586775698383,-153.5986041293041,0.6243575748394116,0.7675312572197052,0.8134620824447932,0.037163543788419316,0.037163543788419316,0.037163543788419316,0.21057769108681393,0.5361698601848448,-246.0,-46.7861328125,0.0
897,12,64,max,43.0,-121.90249609353619,0.49553959190556646,0.9336928508667636,0.530730840924345,0.0004536389428940753,0.0004536389428940753,0.0004536389428940753,0.005638735337723268,0.3770639280363786,-246.0,-46.7861328125,0.0
898,12,65,auto,1.4999999962500001,-108.69701787425824,0.480961032866491,0.8671824760727654,0.5546249447343923,0.0032762146927414644,0.0032762146927414644,0.006319593293658337,0.04145604478099079,0.45981614190708736,-226.0,-8.84619140625,0.0
899,12,65,max,55.0,-102.66749980644006,0.45427911747645683,0.9263732034160058,0.49038456186049023,0.0012280395445501294,0.0012280395445501294,0.0025284601897344536,0.020209006840164433,0.43205002485455085,-226.0,-8.84619140625,0.0
900,12,66,auto,0.10204081630570595,-119.17401534959622,0.7639408280623177,0.8869267108841081,0.8613347852617999,0.10983205880106317,0.10983205880106317,0.10983205880106317,0.3984804797802336,0.6767379748485823,-156.0,-42.080078125,0.0
901,12,66,max,32.0,-73.13093108506499,0.468783940551646,0.9534754409313826,0.49165811768966405,0.00018832233551182526,0.00018832233551182526,0.00018832233551182526,0.0029592856487516057,0.27256736529485953,-156.0,-42.080078125,0.0
902,12,67,auto,0.20312499999206543,-245.87591713967802,0.6436532835373816,0.7795465486063862,0.8256765227016345,0.0540998105458713,0.0540998105458713,0.0540998105458713,0.3030586051032445,0.6362897061325391,-382.0,-7.73486328125,0.0
903,12,67,max,92.0,-156.2201919789716,0.40895317891126143,0.8994029924877867,0.45469403852001833,0.0022492172026647526,0.0022492172026647526,0.0022492172026647526,0.01213983863240364,0.3967383390275655,-382.0,-7.73486328125,0.0
904,12,68,auto,5.999999940000001,-141.89898814707075,0.5912620234722992,0.8962020440049481,0.6597418823439268,0.0016361829529577558,0.0016361829529577558,0.0032987633352979406,0.03291819934905409,0.3508030597694196,-240.0,-88.888671875,0.0
905,12,68,max,42.0,-120.50842926708115,0.5021224847955702,0.9602494272107451,0.5229083929308815,0.00017498611214017274,0.00017498611214017274,0.00037059329101690736,0.005198934065650196,0.2092480940007697,-240.0,-88.888671875,0.0
906,12,69,auto,0.239999999904,-115.66073429284336,0.7815056193161516,0.9102103831614733,0.8585988841411742,0.05149271929588096,0.05149271929588096,0.05149271929588096,0.3538567152247993,0.5673860513065015,-148.0,-73.246826171875,0.0
907,12,69,max,25.0,-78.87390232491538,0.5329463582397168,0.9922481188182259,0.5371099709158023,0.00017455604404498286,0.00017455604404498286,0.00017455604404498286,0.004823310430278624,0.07527541460618567,-148.0,-73.246826171875,0.0
908,12,70,auto,2.9999999700000006,-91.64506272163567,0.6995845243939742,0.905093885964425,0.7729413878964946,0.004909735287095159,0.004909735287095159,0.009260331861478266,0.09622666117929513,0.4160006988806035,-131.0,-63.611328125,0.0
909,12,70,max,23.0,-73.18294746503791,0.5586363244137219,0.983931893389975,0.5677591387845277,0.00017841175495676438,0.00017841175495676438,0.0003402975325998742,0.0064655798006628875,0.1420360288119703,-131.0,-63.611328125,0.0
910,12,71,auto,0.1111111110802469,-227.37245726630735,0.8091510406425795,0.9324230642804335,0.867793892750835,0.037876311411844533,0.037876311411844533,0.07986820804860095,0.43783569778700165,0.7197133375902713,-281.0,-89.6689453125,0.0
911,12,71,max,42.0,-149.5523681633604,0.5322178457666024,0.9488734079681413,0.5608944684267848,0.0002648069337255578,0.0002648069337255578,0.0005273973589959677,0.013384069045346973,0.3129832893498009,-281.0,-89.6689453125,0.0
912,12,72,auto,0.6111111109413581,-133.7184218110013,0.5391873337452063,0.8212682474206086,0.6565301111283122,0.010032342918571786,0.010032342918571786,0.010032342918571786,0.06591960736756106,0.5192991604250455,-248.0,-10.260498046875,0.0
913,12,72,max,64.0,-104.84953702331286,0.42278046629425114,0.9244806525989508,0.4573167270788279,0.0011668806501966133,0.0011668806501966133,0.0011668806501966133,0.00972556767547248,0.39786841563707803,-248.0,-10.260498046875,0.0
914,12,73,auto,0.43209876537875325,-153.9576386719854,0.5478904508624031,0.8109371823450512,0.675626254154514,0.018389843129216894,0.018389843129216894,0.018389843129216894,0.09503823147943077,0.5343522853063842,-281.0,-8.170654296875,0.0
915,12,73,max,76.0,-113.18917630289116,0.4028088198673814,0.9111862304370909,0.442070793447083,0.0019480834574882187,0.0019480834574882187,0.0019480834574882187,0.01269411608538924,0.3849238495051424,-281.0,-8.170654296875,0.0
916,12,74,auto,0.1562499999938965,-327.3328180430914,0.7594712378762656,0.8842075790611724,0.8589286677260237,0.08580828462653133,0.08580828462653133,0.20645055691923264,0.25350005293787403,0.7551412757083327,-431.0,-7.62451171875,0.0
917,12,74,max,103.0,-170.8751801067268,0.39646211398189685,0.9085476535307007,0.4363690913087588,0.002514607109358276,0.002514607109358276,0.005519471263715221,0.010557866636321665,0.385593103301079,-431.0,-7.62451171875,0.0
918,12,75,auto,2.249999994375,-89.10897349196115,0.586248704647235,0.8595341704428421,0.6820539832002174,0.01136289457680291,0.01136289457680291,0.01136289457680291,0.055229998311367746,0.46582827281376243,-152.0,-34.264404296875,0.0
919,12,75,max,31.0,-67.06958647958682,0.44124300845362324,0.9414633992099841,0.4686778145851301,0.0004385840578710538,0.0004385840578710538,0.0004385840578710538,0.0032912166466058657,0.27863435851151924,-152.0,-34.264404296875,0.0
920,12,76,auto,0.74999999953125,-156.0838884723712,0.6815898791850015,0.8656621769466619,0.7873624346036293,0.013436651377162694,0.013436651377162694,0.013436651377162694,0.1316710437154975,0.5773654960396568,-229.0,-56.472412109375,0.0
921,12,76,max,43.0,-107.7706481365555,0.47061594172136084,0.9314625552461011,0.5052440799372979,0.00022291870274962594,0.00022291870274962594,0.00022291870274962594,0.004297160275078326,0.2973335259268874,-229.0,-56.472412109375,0.0
922,12,77,auto,0.2857142856559767,-190.69276951541542,0.5996629088925055,0.7746372251717936,0.7741209554698543,0.034805729254294614,0.034805729254294614,0.09206847775486751,0.13629312423058973,0.5905623169507156,-318.0,-7.068115234375,0.0
923,12,77,max,87.0,-125.6748413002548,0.3952038088988775,0.9099318892498158,0.43432240760866103,0.0017698375312514949,0.0017698375312514949,0.004233751647549352,0.007229150122102721,0.38145565597199355,-318.0,-7.068115234375,0.0
924,12,78,auto,0.1944444443904321,-182.20478504278734,0.8357816434417298,0.9281002260052374,0.9005295118169848,0.13973809052766464,0.13973809052766464,0.13973809052766464,0.5951449819788143,0.744496336122615,-218.0,-77.9033203125,0.0
925,12,78,max,33.0,-108.95726217711334,0.49981628666960887,0.9756991013650173,0.512264781191618,0.0001667237994938103,0.0001667237994938103,0.0001667237994938103,0.0029217616137294875,0.22166079834213298,-218.0,-77.9033203125,0.0
926,12,79,auto,1.9999999800000003,-97.42564853186681,0.5567239898157809,0.9483751160853212,0.5870293097881059,0.000421177830116725,0.000421177830116725,0.000421177830116725,0.00805094240208602,0.4017068009575237,-175.0,-45.340576171875,0.0
927,12,79,max,34.0,-102.70137060017507,0.5868542319854877,0.9406605647561544,0.6238745983123218,0.0005177809685343091,0.0005177809685343091,0.0005177809685343091,0.010241905988984952,0.4423958763254791,-175.0,-45.340576171875,0.0
928,12,80,auto,0.1111111109876543,-115.9105148292956,0.7199336034210359,0.9416410702909338,0.7645520423175699,0.0011847258800421674,0.0011847258800421674,0.0011847258800421674,0.043604042454949206,0.44782993219441497,-161.0,-79.34130859375,0.0
929,12,80,max,24.0,-89.88149843166755,0.5582859030940532,0.9893265756545979,0.56430901264798,0.00013246173350488135,0.00013246173350488135,0.00013246173350488135,0.0036067219668257187,0.12907615412890178,-161.0,-79.34130859375,0.0
930,12,81,auto,2.9999999700000006,-88.91075758094759,0.5138921589575154,0.9326390032628811,0.5510086508924028,0.0004096171112782499,0.0004096171112782499,0.0004096171112782499,0.009909556414374845,0.301335873755406,-173.0,-52.642822265625,0.0
931,12,81,max,36.0,-83.91713821040817,0.4850804784670155,0.9501430648342317,0.5105341462989533,0.0002188312526498207,0.0002188312526498207,0.0002188312526498207,0.005963098651685601,0.2598458732042116,-173.0,-52.642822265625,0.0
932,12,82,auto,0.16666666662037036,-94.96597016169491,0.7193815571685381,0.9106318514984693,0.7899806667038677,0.003481411601773711,0.003481411601773711,0.006766338115177724,0.13312988247001067,0.4785212600848521,-132.0,-60.982666015625,0.0
933,12,82,max,25.0,-74.4454220930717,0.5639808027695659,0.9744982973601761,0.5787396492095847,0.0001894658687933629,0.0001894658687933629,0.0003553724074903616,0.009281075169742485,0.18957000104240368,-132.0,-60.982666015625,0.0
934,12,83,auto,6.999999930000001,-98.9023361950537,0.6638033699149338,0.944983142657263,0.7024499591054498,0.0029772724583015885,0.0029772724583015885,0.0029772724583015885,0.0362436887671415,0.3194818812242028,-149.0,-75.383056640625,0.0
935,12,83,max,21.0,-81.60547279012002,0.5476942701377696,0.9907571676351529,0.5528037424599874,0.00018457636605629684,0.00018457636605629684,0.00018457636605629684,0.004214905136707867,0.0845242394691548,-149.0,-75.383056640625,0.0
936,12,84,auto,1.4999999962500001,-119.9248208804992,0.8104007127469929,0.9518114221312252,0.8514299092276115,0.014389721580985556,0.014389721580985556,0.014389721580985556,0.287052080826572,0.5896490352005249,-148.0,-79.58251953125,0.0
937,12,84,max,22.0,-99.60584514711321,0.6730449797741108,0.970105809740562,0.6937851242784588,0.002610715657945557,0.002610715657945557,0.002610715657945557,0.05075327446049409,0.2926638847071979,-148.0,-79.58251953125,0.0
938,12,85,auto,1.249999996875,-140.8347677045477,0.6674624472646606,0.8742291335796064,0.7634868498738748,0.012979039653351086,0.012979039653351086,0.012979039653351086,0.07849578403682866,0.601048901231192,-211.0,-35.125732421875,0.0
939,12,85,max,47.0,-98.48161262202468,0.46673799295728824,0.9423539318153396,0.4952894843428622,0.00043619498943205597,0.00043619498943205597,0.00043619498943205597,0.005232878211291476,0.36023393912362084,-211.0,-35.125732421875,0.0
940,12,86,auto,0.4374999997265625,-93.7199807905385,0.7046717950150757,0.8712840520939579,0.8087738933376977,0.03627720224673114,0.03627720224673114,0.03627720224673114,0.20256071161866418,0.5731633353974545,-133.0,-40.97412109375,0.0
941,12,86,max,27.0,-62.91250503904018,0.4730303504367493,0.946684996839873,0.49967027259940827,0.00019976121468160495,0.00019976121468160495,0.00019976121468160495,0.0032004739496656405,0.23839363672516053,-133.0,-40.97412109375,0.0
942,12,87,auto,5.999999940000001,-77.0277349005967,0.5581757907412235,0.939598371667755,0.594057852346509,0.000297804492217583,0.000297804492217583,0.000297804492217583,0.013876673305750131,0.41244410027183454,-138.0,-34.227294921875,0.0
943,12,87,max,37.0,-76.09935658582094,0.5514311306665375,0.925446707668631,0.5958540087691198,0.00030422523755520444,0.00030422523755520444,0.00030422523755520444,0.014563259157064105,0.4034978333890658,-138.0,-34.227294921875,0.0
944,12,88,auto,1.4999999962500001,-228.12520806876094,0.6830141403856158,0.837398852969068,0.8156377787764238,0.022600634311869792,0.022600634311869792,0.0417163048152017,0.26321587210025066,0.597858325280832,-334.0,-70.72265625,0.0
945,12,88,max,62.0,-164.66684785884505,0.4930131182951661,0.9409177030276129,0.523970498916947,0.0003905958721593412,0.0003905958721593412,0.000770011881937387,0.0074118220448831165,0.35682596257903426,-334.0,-70.72265625,0.0
946,12,89,auto,1.999999995,-178.83548421972014,0.6252947502457906,0.8563077281539436,0.7302220097835875,0.006329474963331575,0.006329474963331575,0.024297846752911176,0.12096297706843089,0.5768152366887384,-286.0,-32.7666015625,0.0
947,12,89,max,73.0,-138.4997247448713,0.4842616118730736,0.9265848313637141,0.5226306275274923,0.0005963407968883896,0.0005963407968883896,0.0026091692434107266,0.017721342182636417,0.4175322995890965,-286.0,-32.7666015625,0.0
948,12,90,auto,3.9999999600000007,-103.41002981019452,0.626722918925202,0.9553082776658861,0.6560425922996084,0.003303584083153608,0.003303584083153608,0.004826884158206572,0.053430168280729474,0.3547291309061806,-165.0,-69.5517578125,0.0
949,12,90,max,30.0,-81.76922599945749,0.49557424151841256,0.9811891250310467,0.5050751469577607,0.0003742716843639804,0.0003742716843639804,0.0005455942965782065,0.007646371023678866,0.12800097630878635,-165.0,-69.5517578125,0.0
950,12,91,auto,0.2040816326114119,-186.32390408210276,0.8394104675041514,0.9554336711631042,0.8785648787971737,0.030765784291345685,0.030765784291345685,0.06782978955147592,0.44867712737222853,0.6683680923760212,-222.0,-114.422607421875,0.0
951,12,91,max,36.0,-145.383883909845,0.65496957174692,0.9591116494568945,0.6828918949298576,0.0009630447351724696,0.0009630447351724696,0.004990424623383066,0.043131694396139446,0.2878046748110692,-222.0,-114.422607421875,0.0
952,12,92,auto,0.9999999988888888,-172.15384788497371,0.7583750411095714,0.8973799935836093,0.8450991180236439,0.07816120077459397,0.07816120077459397,0.07816120077459397,0.3788612343981851,0.6307827951674706,-227.0,-78.452880859375,0.0
